UserID,Explanation Coherence,Diversity
1199384,0.11883551597929204,0.9243113215136839
1264564,0.15691793305874346,0.8563494125106471
1001888,0.14979148344340695,0.8728562430900149
1404461,0.12569508001656549,0.9103850348084156
1594459,0.1203910104909292,0.9043360848500787
1283505,0.13323506679797484,0.9016499282180199
1199270,0.0,0.0
1239844,0.14514133571190418,0.8985131504313764
1190693,0.13396672624772096,0.885790475594388
1402237,0.12178404168191295,0.9219070977214918
1415287,0.14167724387435582,0.8874651761013422
1134554,0.16122374896933966,0.8792366753115265
1152667,0.1921074399698034,0.8281045743774098
1251862,0.1342904527279776,0.9141986756024821
1224832,0.14378152667393684,0.8847977550562013
1218423,0.19583653564600934,0.7885202375566778
1126000,0.13498979118537846,0.8908801905475343
1222279,0.10296861975252605,0.945827457773139
1076120,0.13932130301299084,0.8797996317235283
1256825,0.0,0.0
1282001,0.14240703450029682,0.8761320971701895
1903773,0.12008156709323035,0.9186575706031218
1221005,0.09519675515392757,0.9473694149558399
1189081,0.1834278288380236,0.8367972879752823
1357095,0.15270361904862473,0.8810313908204424
1034534,0.21482667973371417,0.8225701844000378
1224115,0.11712375277778474,0.9285604658105248
1999569,0.13100926769344662,0.875968755255772
1154058,0.14321861402067118,0.8962941023439743
1287127,0.18669855205914335,0.8275672749652512
1152696,0.16598976961659453,0.8648207408900348
1002058,0.10558122054410679,0.927654606858602
1039770,0.20411988826259958,0.8435332861098614
1128097,0.16189858984081962,0.875165240931386
1072169,0.12274115853376094,0.8952898947362865
1258650,0.13077854231267294,0.9010685932122373
1035905,0.14044012188526797,0.9127294192437221
1055671,0.1316677945831963,0.8801772337761087
1400867,0.12481500044351895,0.9026521393329208
1952493,0.0,0.0
1248284,0.12845174489216835,0.9140156614743784
1464722,0.1376843852404888,0.9096031900199897
1227209,0.12545846623966025,0.9023441065581104
1140336,0.16334213208210246,0.8483041276549882
1003555,0.13615747000328093,0.8839328143332332
1012639,0.10003155395836845,0.9329841704200386
1280726,0.14309790966278696,0.9108712580342969
1006657,0.1749584242947692,0.8495180616367721
1075820,0.11378848782534307,0.9171266255374309
1753339,0.1541160375319409,0.8718692428158079
1249521,0.11248603486864328,0.934993795012407
1061957,0.09792777638748423,0.9329589639528573
1153429,0.16162425079213869,0.8829772303709689
1135752,0.10972430768267241,0.9236298768292482
1066794,0.11816734515895766,0.9226767313417361
1244759,0.10331857825697374,0.9321881356130478
1253022,0.0,0.0
1218111,0.12339999310459754,0.9114101728471884
1142366,0.13864802912743557,0.9186913185149327
1629686,0.11756648912595444,0.93262425167531
1255892,0.12381241750249433,0.9033050284444141
1301423,0.16952740385049575,0.8604079911860052
1254354,0.15069770805376437,0.8639478462739438
1220055,0.11007246813960578,0.9296895881611019
1252372,0.11031145483255941,0.9636142595129686
1277541,0.15175295251151963,0.8853104830595462
1075817,0.19796669461071725,0.792954740925051
1271119,0.10669869641258925,0.9342198317445141
1196033,0.1326971681453421,0.9032961407447325
1234736,0.14483828598450188,0.8871351687053899
1249266,0.15526339195887065,0.8675680177934
1071205,0.12966822559171226,0.8869592880635161
1364976,0.10027329879680393,0.9497357274619954
1019596,0.1285288015672756,0.9079911154028697
1137045,0.1146487055063588,0.9361804371277335
1026185,0.10435017749939399,0.9437683013177945
1042998,0.1685577639470815,0.8604981370436744
1061452,0.13974121094041292,0.8793370203241855
1288587,0.1448883501443648,0.894490205915243
1133024,0.11874296748515915,0.9149275390911524
1220836,0.2095970887930918,0.8136915728590866
1360723,0.10981268294804164,0.9356911198577418
1139570,0.11014396673759652,0.9249998296120541
1100049,0.20764513427121278,0.8179467512973357
1138056,0.15001571644742534,0.8494120053268934
1559951,0.11083424103191417,0.9069580167392617
1357608,0.14897330114284973,0.8600668441832141
1100823,0.14814877290109077,0.8595840902825438
2028191,0.1141675512374393,0.9484987822258325
1190607,0.17569721441702993,0.8094104782948119
1277730,0.129208018841413,0.9066735883626997
1222842,0.2034493654084419,0.7929680674777105
1110161,0.13746232531171546,0.873871998220418
1052573,0.09144319605766271,0.9566802832558267
1034336,0.14321949555062927,0.8552805816141785
1271331,0.1038379415930541,0.9289749166944087
1221354,0.1490934544818635,0.8771959532854277
1120936,0.1324264733508551,0.8942368090823739
1219624,0.11841963308656378,0.9063856607876968
1267082,0.14396365791187046,0.883034221094208
1280779,0.1399055530264437,0.8972121618857936
1223353,0.2139335353282383,0.8050487552880914
1034864,0.13189104062007567,0.8617257406636486
1124626,0.10793771361056102,0.9220715851226756
1102727,0.12424940833567003,0.9035488089132812
1256192,0.0,0.0
1281581,0.1529680437066112,0.8567858211051905
1002091,0.13347534429184407,0.9029951213038989
1076789,0.11463653046356559,0.9241822895645275
1155778,0.17693161359940335,0.8364075276912096
1741465,0.1130001167480489,0.9208243194148408
1356925,0.13491931500924914,0.8933199827617586
1076760,0.14304328216546386,0.8893266305634119
1889832,0.08552543332995714,0.9542567846562787
1132942,0.1551399192483295,0.8558818324097525
1175286,0.09169243334764843,0.9463640955384883
1071339,0.13984837123436106,0.8891787504326434
1019562,0.12089102800884398,0.9046258708370953
1807227,0.10368917858306803,0.9191986235745874
1139369,0.21092262359515404,0.7863261008575243
1157086,0.1207435610516516,0.9171343776061948
1395379,0.14505449363643863,0.8574042419001349
1943589,0.12410201788853652,0.9061420294096575
1137609,0.15440181316473597,0.8661263412185192
1254234,0.14036412267605222,0.8833865053888793
1218718,0.11748764089844957,0.9302186347836603
1252754,0.1532004870686648,0.8747086297816498
1355595,0.13029685499130336,0.8929608496350953
1201965,0.15214116647209242,0.8634884161715595
1014729,0.1407691407951038,0.8970606117156396
1240546,0.15975441836710852,0.8535055085336947
1292401,0.12300204332959291,0.9105709299729776
1095116,0.15835581352012024,0.8771652118835358
1255064,0.14376035673544252,0.8870809247333995
1005894,0.14762405258635763,0.8877140580461182
1963944,0.15015585344685511,0.8583803467870045
1119889,0.14026847264323325,0.8687991239469361
1354236,0.12878030599991958,0.9049836327349746
1887178,0.13591834743439002,0.8847934252184825
1258475,0.13475163350279631,0.9060378234794019
1678706,0.09871488907505079,0.9227261449194526
1009488,0.17193085933429564,0.8356780904587526
1219753,0.11496813531526484,0.9265067456275329
1207899,0.12100842272347823,0.9306060576250803
1232469,0.109375660927268,0.9247100981567573
1221490,0.11542193859406877,0.914506304229134
1099619,0.16947557695593546,0.8868654463435561
1138053,0.16708941664851332,0.8519342056240918
1270315,0.10530814859381636,0.9436201894550861
1601890,0.14426582657583403,0.8905916749112537
1089760,0.1234871361230158,0.8902891816572264
1001858,0.11722817674989418,0.9207443819052933
1048431,0.10083665755511537,0.9283750303967381
1271182,0.11821025985868219,0.9338360217241455
1151565,0.19360706546402404,0.8954275920090592
1124066,0.09193116495196425,0.9559466120346106
1006666,0.13097531243705746,0.9230652278086864
1209420,0.1821688075928037,0.8768097505820793
1183786,0.11570075614551441,0.9293144803400355
1104605,0.0917641939877071,0.959986429050777
1007265,0.1475961252354111,0.8958871962563348
1062121,0.1545315284483559,0.8932972426711858
1198865,0.17071652916358396,0.8550869701967782
1221051,0.1149284834680957,0.9328101979139695
1387840,0.12464896762647774,0.9080936932425422
1263994,0.21001103039066488,0.7812114349009851
1269079,0.10031931053475067,0.95187570203414
1019043,0.1219796043431382,0.9193421177832521
1223473,0.1366995072035108,0.8929716031197662
1072479,0.11648356914364856,0.9124901820687797
1097517,0.1090957669376192,0.9313057202324565
1139365,0.1317005991284857,0.9023212287337429
1070760,0.13607026548231616,0.896665179373313
1805956,0.13734897812312438,0.8864640444213159
1706923,0.10397915479157957,0.9298371258815242
1278559,0.13015239972794088,0.9193606629860251
1406608,0.128348380696903,0.879806550876018
1267093,0.09000695382424542,0.9490717470481692
1238405,0.1389331551949021,0.945126328163353
1183670,0.160937238877598,0.8668593733835971
1014224,0.1264449815107499,0.9052506450819052
1241132,0.19434078136948205,0.8012533752462313
1168394,0.13847094572956387,0.9110032870197918
1714902,0.14358115145399944,0.8799200047237445
1085610,0.12585133220231395,0.8885785972736637
1083540,0.08767166238315809,0.9653208502321271
1359705,0.1440957270153757,0.913095969809585
1266268,0.13392397623037763,0.9087535753131437
1255349,0.13586998367776362,0.9120695730569615
1036414,0.1817766875459183,0.9127495759499422
1051646,0.11229572827358249,0.9129820748362376
1220706,0.11294312758008179,0.9300827263569389
1220913,0.13143470104852178,0.8932442009538551
1394794,0.13056104817886513,0.8975196671547006
1353955,0.12187267777082793,0.9053523129908684
1235410,0.1270963045770299,0.9285361668387759
1235578,0.11511905902740435,0.920218693445395
1000300,0.09406074473173824,0.9538899779915143
1100007,0.16048108988692616,0.8737876089330285
1020291,0.1032173993028791,0.9357313323065984
1401575,0.10241918063639084,0.9265576684499885
1026102,0.14414120016174659,0.8839153208661537
1061126,0.17161138511593807,0.8435013474748533
1272751,0.16840135174179216,0.8442343872283355
1220536,0.11296299737190486,0.9327650344929168
1207162,0.0,0.0
1362788,0.12024171955752241,0.9243209027012154
1228205,0.126586718037385,0.9202898653562865
1330503,0.1898951598731724,0.8802604944070853
1019032,0.10555390392094623,0.9200215159249059
1262465,0.15268705300209398,0.8649997708596932
1034547,0.1446688173177872,0.8927235067670869
1135384,0.16344347603115858,0.8569381421028489
1123017,0.14367655326234555,0.8966372425466593
1231651,0.11181938454532588,0.9306255993876826
1097822,0.13079504563479594,0.895450627459727
1606951,0.1622422117924773,0.8876047615175346
1265040,0.12997084508514828,0.9023784129626362
1188324,0.10342599351776763,0.9154120557492929
1550497,0.12721993686764385,0.9085357287617982
1003919,0.1194265771555534,0.9221322395486905
1085597,0.15806569190325248,0.852367087542283
1232679,0.10960348634022865,0.9289666083597017
1166942,0.12226916440902139,0.9109128484200384
1272936,0.13166070590491605,0.8881591052796954
1232722,0.15263602126891498,0.8636464713608991
1150204,0.11220676253375984,0.9348121654111865
1059381,0.14805757084745527,0.8801597053437101
1288761,0.19677109977422502,0.8423955195689943
1007936,0.15450199990693878,0.8747021902288723
1186553,0.1229825960685726,0.9191540629756215
1207834,0.12304708111592656,0.9204105052282056
1151534,0.12029943664548817,0.921899068416172
1391613,0.11179194284874201,0.9269120802655617
2049854,0.23272736817362216,0.8327529481062871
1820305,0.15692453221568603,0.8896437638589545
1225563,0.13371951781234387,0.8916692625677413
1394970,0.09530657717827755,0.9467737637536899
1176873,0.16593205381983098,0.8767834056178624
1159957,0.11884391817324542,0.9245779279964905
1221366,0.11870930786089835,0.9282721931603435
1177615,0.17872452650111975,0.8144546748860506
1173933,0.09444941390605242,0.9502058925685308
1224829,0.09994379601587187,0.9307708439640052
1055122,0.0,0.0
1221266,0.1385891149203898,0.9002154204114015
1189962,0.1533727993155084,0.8745316176499802
1104259,0.11657569803600439,0.9153239806167404
1001901,0.15146281407499143,0.8737726595651055
1004151,0.13941401341363743,0.9006964099822687
1488418,0.23909301099011837,0.8171104628312502
1202091,0.15441042948542605,0.8583747630318674
1076399,0.1572069704553451,0.8650331623426216
1000928,0.0,0.0
1359785,0.20896212494669414,0.7936260407480829
1132437,0.09259727401617215,0.9496030358842422
1209805,0.13896295838754844,0.8608504339976043
1066095,0.13061167284974462,0.8899166663772229
1583530,0.1351332602042859,0.903594386798564
1239883,0.12164857965514139,0.9123064285720683
2060383,0.16140314312963155,0.9096631792955332
1658333,0.18016235551588053,0.8519343959793676
1901479,0.11005548217013078,0.9203057472015138
1077248,0.16212085356901346,0.8630935262065533
1969653,0.09246079242098543,0.9517408940161673
1223415,0.1199822664516894,0.9176923721537384
1079535,0.1170659912353944,0.9141360347587366
1014225,0.12675716462105835,0.9017456608216021
1004460,0.14280834194033862,0.9038827406309741
1220591,0.12115389610621544,0.9222308182644647
1671111,0.12450976139745241,0.9314064831371799
1365765,0.12476769258166126,0.9205927518348305
1004468,0.10015927731242777,0.9488010599924811
1076786,0.16302041441287937,0.8648612808650354
1930194,0.11101728432911524,0.9198035363554201
1020217,0.1190594985437028,0.9218040701890805
1776514,0.1470956335455446,0.8869082987678228
1243278,0.17308440357222435,0.8427646858274407
1878191,0.13084422915429383,0.9200580389765096
1129835,0.16605601921814211,0.865541455362027
1361839,0.12256486354088514,0.9036788026189471
1219521,0.1100518229353359,0.9195380274575824
1973579,0.13242788225249216,0.8917761423496232
1136269,0.11829877300062572,0.9130293241256778
1254381,0.12260751386755932,0.9216834151842467
1006193,0.147421616389166,0.8834052541697202
1194033,0.12691226817025142,0.9025423535484278
1102631,0.14955085679528796,0.896640043807763
1404386,0.14080553294664927,0.8565451562325256
1241471,0.2671263739529712,0.8135944015112155
1102740,0.1029856779434358,0.9403328878570268
1033786,0.1351537488840837,0.887676025719896
1019610,0.1811701144236112,0.7901047693804977
1008823,0.09088403645808568,0.9424743441881471
1252032,0.1865267097582593,0.8423159926892679
1284304,0.13562665769749138,0.8953959385254988
1355914,0.11954961468281984,0.9141077568558971
1007902,0.142740587699824,0.886744120354592
1367280,0.18448572738590024,0.8508072811238737
1242390,0.12651081646119036,0.8853900250724714
1005974,0.1565936382959789,0.8745189098918797
1214901,0.10294498649053647,0.9391777637441672
1254809,0.17276051194232567,0.8561092875079539
1361053,0.14318509415323966,0.8848398661049253
1183215,0.14151414676928345,0.8916286490760925
1814566,0.11707096925694438,0.9297374083412561
1112404,0.20447184162277912,0.810225462119497
1120921,0.1261713392880267,0.9148885714896146
1267648,0.12236010695462303,0.9191544876631138
1456577,0.1282026110367677,0.9317514976362116
1387784,0.12040880842933695,0.9352793726101694
1048305,0.12450213825983354,0.8808834289800536
1260264,0.13576102015941366,0.8835723499651695
1126976,0.13265958086254476,0.8882199697270916
1289193,0.17631964910492462,0.8793175764984742
1055312,0.12245657824644289,0.8997863769329325
1261131,0.15182443663904427,0.8653867670936102
1106840,0.1341769799964975,0.9087074600242382
1222664,0.12686988738396401,0.9007085901125653
1007540,0.12600652403225832,0.8913039751375792
1206153,0.11864860089873232,0.9314212747098227
1284557,0.22494505229143624,0.7741129653436997
1062080,0.0,0.0
1838061,0.14448995825853195,0.879637181358895
1046448,0.0,0.0
1124291,0.1820798918599285,0.821380737251332
1161861,0.15007737333427743,0.8818392128292302
1243423,0.12805231109685275,0.9044085939388302
1230668,0.12252857505428436,0.9189750120054185
1905604,0.19147600764544437,0.8374769541780385
1367319,0.1604179182230038,0.8671840581817349
1149514,0.14056981496373752,0.8957316283084352
1028440,0.15730213244790173,0.874988006675073
1107509,0.12120667959153882,0.9155653845963412
1076056,0.1536771091216696,0.8646038639328101
1658188,0.1443460968888005,0.8730351864528383
1366013,0.12244231923690069,0.9269176069140245
1330773,0.11636853111426837,0.9123200886519482
1354038,0.14495032684136425,0.9005950043302808
1188930,0.0,0.0
1358799,0.12739825241218194,0.917204962030507
1223988,0.16302888456680728,0.883184620851062
1423051,0.09541772999826396,0.9428828292232134
1333587,0.10870045290530093,0.911738963125853
1060972,0.10495211819934483,0.9026379184274611
1157450,0.13369298355739795,0.9088128545305048
1166745,0.11866785124357646,0.9085480679331013
1249838,0.1299753824824215,0.8975571531986253
1378759,0.11724440267061548,0.921205172715976
1365159,0.14850226475837155,0.8785088369340764
1354517,0.1277836122024636,0.9187490707908326
1366565,0.13511626131185284,0.9055990598489592
1697318,0.09788724459169787,0.9451939807226749
1182396,0.11900849088826447,0.9121395793730871
1048635,0.12439274295751515,0.9042680447943099
1165874,0.11410991047304457,0.9177216434001787
1357627,0.10581482154625486,0.9321827164703237
1104241,0.17424517954502008,0.8612550579005946
1390035,0.11323748317396726,0.9183775868083524
1129756,0.0904538068877309,0.9609988486667977
1004138,0.22915228728228204,0.7415510733870733
1077153,0.15652285887121983,0.8643901242999648
1034455,0.1089845148275354,0.945535980672824
1005735,0.17919654550269679,0.8604260696936288
1079832,0.12506226753322297,0.9118828700825259
1127284,0.08877784120351292,0.9469861035903498
1269415,0.10869245245074438,0.9362513898087637
1224455,0.0,0.0
1223820,0.11055910063659914,0.9309062447625082
1198635,0.11588687852168011,0.9109211914271537
1203482,0.14088690467387932,0.9037399527288723
1281978,0.16232728086569628,0.87782952861388
1278548,0.12312735904443203,0.9067441119241927
1243484,0.12450542999856275,0.8940467515086135
1218419,0.14799027461491254,0.8613880023033162
1013614,0.09670377530826574,0.9493642223740436
1111598,0.17548164610607297,0.8130199325895273
1079386,0.12092084994852208,0.9231079787307919
1405311,0.15390051908629004,0.8541955624406103
1902707,0.11543556170394459,0.9207399408098358
1021220,0.10882372737467366,0.9368830347816263
1035641,0.14586170461469403,0.9017620935325846
1778272,0.1452839120497546,0.8870619766136393
1175839,0.09713791167662178,0.9483319605392102
1243849,0.11569611289657047,0.9350662256583752
1537636,0.11270867712929833,0.9305436940496479
1129653,0.13123739046187755,0.8991961638708198
1220100,0.1338969440252012,0.9153497795060035
1189484,0.0,0.0
1076859,0.12668593878465095,0.8954144050416404
1114690,0.17768354431956374,0.8064789606849484
1000280,0.13102704708346904,0.8941523648322112
1163447,0.0860285920307248,0.9575435181680743
1079694,0.13809600115123252,0.9399177342637075
1080506,0.16258801448168048,0.8699430792080016
1218476,0.12389079541529815,0.9027870203121711
1241676,0.12786756636981475,0.9565856728284554
1055453,0.12003667235823319,0.91093187189467
1101867,0.15607808557921157,0.9133195652565222
1223716,0.128189850252165,0.8907223130084726
1191518,0.1301866068742205,0.9029123906985859
1405592,0.12246267187399,0.9246362402200282
1103065,0.09789817022834205,0.9319836830578656
1166884,0.09273567916402212,0.9520443627517013
1378680,0.0,0.0
1166431,0.18645559307619725,0.8362112419301413
1234242,0.12472066832705242,0.9192726240915443
1070788,0.12157061383747993,0.9312998111990832
1230158,0.14230917631882875,0.8843350169099431
1035607,0.11680651073077968,0.9211283009056712
1353977,0.13900356735632594,0.9232022746217825
1191140,0.1338468507411485,0.9198331648674843
1270683,0.10994459455292581,0.9106695883398959
1967501,0.1609813739757869,0.8563476329742834
1026306,0.11623796494936901,0.9245811217406621
1357844,0.10257225434625204,0.941574339500277
1115809,0.14574681809119222,0.8980318142827349
1235953,0.1539512808996027,0.8737770719242554
1211029,0.2005905546292713,0.791505993760747
1201057,0.17790881067750672,0.8445917608003817
1164984,0.10876405674597414,0.925527073491176
1322875,0.12031902188676648,0.9160729986664559
1008608,0.08237863242558961,0.9615923757308478
1007833,0.11343932977197622,0.9040201284650787
1252108,0.1383090961654701,0.8929514098774368
1264357,0.13197463362651307,0.9072326390511756
1220924,0.12373002636195803,0.9314034466165616
1911899,0.1202703507515149,0.929362853574332
1107230,0.12621210371818356,0.9038465716741837
1097406,0.13719501717833402,0.9165062148452003
1002635,0.1477172375938021,0.8855218246958735
1688525,0.1525496354327938,0.8919224514194855
1284481,0.1245439663082316,0.9092668723748147
1045782,0.0,0.0
1003540,0.13950840490396701,0.9105273907748566
1310607,0.08952657444598865,0.9556733934903541
1119335,0.15058786885265021,0.8900515847212032
1100593,0.11870835987228805,0.9132989714544616
1099408,0.11314115838735754,0.9247013306873424
1269896,0.10506885059761982,0.9272006656269378
1234184,0.14688237433545598,0.8692681862585009
1408615,0.11078649513640236,0.9121076902346056
1034927,0.16552854954537216,0.8211818032830343
1088859,0.1137766475607069,0.9245120793574025
1000199,0.12877388188023445,0.8990906939597869
1071761,0.11656467458009902,0.9279984844351025
1240591,0.15316912372060798,0.8664179736731024
1359810,0.10400618953448557,0.9284382874499275
1256289,0.1571496651230681,0.8758747651107726
1291231,0.11278829925273087,0.9261870095407172
1065109,0.12063280492315312,0.9000429157209855
1394924,0.14147831472069006,0.9059688191873798
1227067,0.18121226397503915,0.8202723820764144
1254257,0.17750479989446316,0.8594911917961765
1113518,0.13981707984654124,0.9046353862919294
1226119,0.12623589322741996,0.9031545070824172
1225560,0.15546297170115927,0.8862510983507724
1305465,0.12562707312905685,0.9166076561986596
1216787,0.13234774840714492,0.8944059268288163
1035023,0.10972026179810804,0.9330341898743524
1231595,0.17129580454363805,0.838186325018919
1274392,0.11581042754049434,0.9247578305436457
1217258,0.12077898085160917,0.8969501387851033
1245856,0.15069282307985563,0.903114680939947
1005763,0.11206386268429915,0.9238198066393577
1074045,0.16139597723657614,0.8780601696104497
1241533,0.10742547255928675,0.9184776491411417
1205059,0.15127310644443068,0.887530181370358
1256285,0.20406965954607184,0.8201898207827352
1121800,0.2532348554343857,0.8150697771670632
1218008,0.14304764018423358,0.8836509914648824
1237840,0.12861899626238135,0.9002986203085879
1198930,0.16388710840974213,0.8715134875942726
1112776,0.11162157572482859,0.9382694930851906
1812293,0.10535955649574365,0.9492694931291767
1076334,0.14884297642804417,0.8822723500838893
1118308,0.10425442256935964,0.9252836700511292
1270995,0.11738414782649183,0.9067304020262488
1189760,0.14424837538150742,0.8869237298747201
1008509,0.10763418092068655,0.9399426502483822
2058374,0.16533731436304996,0.8649630444598608
1526028,0.10431417416408606,0.9352990310410625
1769061,0.11702346240723407,0.9080869453330701
1559663,0.10019102534460246,0.9503947542580509
1003595,0.15526976601708664,0.8537481187699493
1005033,0.1004095760901602,0.9512186761411691
1020040,0.1512662265589505,0.8732225354959323
1270134,0.13216698419677736,0.9030572477143843
1402929,0.15054299955481515,0.871112417450501
1360753,0.18048369268929781,0.8674819777403329
1355715,0.157843661714141,0.862603420829379
1283287,0.16792530379873852,0.8637074100658586
1026032,0.14077783181454645,0.9028987439365782
1366326,0.14481221633280117,0.8960887302905156
1059431,0.11204316733553502,0.9335705292020678
1405443,0.10356821580579705,0.9378318157970426
1390406,0.1363293217890669,0.906703101507883
1317592,0.1501720517894707,0.8611764287679324
1137943,0.11646287460507235,0.9280859876450193
1007446,0.12591653914132572,0.9236816279906543
1230088,0.15120606435879264,0.8757755235417131
1602038,0.16249762924023567,0.8447513341992068
1281623,0.15728065791499196,0.8756083106926433
1230191,0.13112903492621863,0.8969813461231089
1173646,0.11941715305339969,0.9189429481859263
1214963,0.09053364937541203,0.9513434440163051
1117957,0.16455476915169143,0.8305784741102954
1221959,0.1439248230009179,0.8850640545741983
1202920,0.10298724453166176,0.9362009316121391
1164164,0.12420390086254701,0.927566916666175
1280725,0.12081200877136962,0.9146497557869065
1134209,0.13389944422603633,0.9143276725937224
1223497,0.08799730465863531,0.9501034743308292
1293555,0.11912133466819241,0.9213491920677538
1565684,0.12753945735550054,0.8962860659024692
1054853,0.12966426092679653,0.8790749099678266
1166563,0.18095623189322524,0.8494519292382718
1680878,0.11775263900809506,0.9242894103966669
1258427,0.09134240089681653,0.9501267783121469
1176027,0.17156307354958844,0.8605042663885152
1135162,0.14283425302151498,0.892102419457299
1059299,0.11281095918219433,0.9172130882317834
1151881,0.1422447076948067,0.8847861234672469
1076183,0.15900171678189584,0.8654499851826678
1083500,0.13416262677021326,0.9138264424363591
1042470,0.12079203443416878,0.9150121637285997
1206417,0.17952379282775838,0.8250415027485151
1868374,0.18501042345594587,0.8197226215644058
1219337,0.1265543395819223,0.9008648318139671
1004740,0.14223479985549947,0.9187881870278999
1104217,0.08974946208071168,0.9560570901616638
1334689,0.14232880696518835,0.9466256687774126
1201081,0.15156624129546425,0.8885084596085787
1212892,0.1307883515537553,0.9069979463657067
1099488,0.12336276216741676,0.9123746716033072
1004849,0.1796055899418489,0.8381211397187442
1273031,0.112738520262133,0.9213737501452435
1747179,0.10836272421745606,0.9426921124516005
1264547,0.1412301605409899,0.8922297463821269
1265153,0.1697698725062764,0.8346224552592265
1331452,0.23416459346499935,0.7837960296026936
1812888,0.13188704791897293,0.884168328721056
1042499,0.16198740305392426,0.8703817289372349
2027549,0.14429619063507468,0.876146617355285
1300803,0.10530487103199827,0.930136750357897
1078947,0.17497770204372937,0.8209330139581184
1028391,0.1270462295091388,0.8974271389167454
1207072,0.08935870602482203,0.9599242222164499
1999748,0.12297118678118009,0.9080976390565973
1359739,0.10477250067605587,0.9288911880886562
1065607,0.18507640554973767,0.8270781914737401
1233291,0.0,0.0
1362831,0.15159312031399483,0.9004533048676654
1223590,0.2032938424440856,0.8007666952543816
1223441,0.1746906997465813,0.8591326657248166
1076278,0.1373241609599959,0.8919818551437
1223949,0.12719698702270002,0.9174896440027487
1224282,0.16779538102611677,0.8509849705689833
1003908,0.13288799165633253,0.9052227247566129
1230289,0.12012352261555656,0.9007716338922988
1080509,0.18686272378223526,0.8529432117085072
1244523,0.148789329269873,0.8851079595088374
1378597,0.12793494628939941,0.9089471286193173
1026716,0.139485169900181,0.8720987088096592
1065021,0.12760619001551513,0.9151971266946877
1223542,0.15012414733126755,0.8609545276511024
1006444,0.13734470070253116,0.8987872868558806
1255814,0.10648317822835114,0.9371794582357823
1048526,0.1548688240966017,0.8689304219126348
1166083,0.152330049765882,0.8641557226456423
2005632,0.12738786216594433,0.9074186182130749
1003107,0.12914052341152596,0.919375557492981
1223120,0.1287424374727104,0.910319224725607
1005569,0.09161265932291134,0.9467760417858737
1642188,0.1763041285416814,0.8717308763817027
1249449,0.13491039620197473,0.9033318217294769
1218578,0.17227366757549015,0.8804982230688646
1490391,0.12429009683726762,0.9210849527654783
1906865,0.11799497231120075,0.9146986034229977
1129529,0.1337028919211928,0.8946700292244205
1219876,0.15976747157422658,0.8908720607411396
1221376,0.08818095454453162,0.9521110446065957
1223637,0.13760499094315834,0.9007871812528573
1359137,0.14125810428966354,0.8883919608768527
1020486,0.10403582365115502,0.9333166101609381
1220954,0.1424802275032097,0.8788143289051135
1089999,0.18681751281405765,0.8106012282843587
1664020,0.15897273342161045,0.8802094345632241
1219790,0.15112971842562187,0.8872519565977757
1263623,0.12439589320339978,0.9008617139501961
1099840,0.11147839558344692,0.9354258323778358
1206250,0.1112800987307446,0.9262875645605656
1241754,0.11991881888128415,0.914309586965239
1038034,0.12765687693053399,0.8900198091953688
1123069,0.10962613298952954,0.9243807421105222
1240270,0.14447988494214162,0.8720939889630469
1359572,0.12966474448295484,0.912580880632927
1050706,0.18643714084767207,0.8161627666260581
1263035,0.1859643916137684,0.8259462055857347
1362723,0.16533445273292297,0.9063632130814367
1156963,0.12288913246642469,0.926864987266064
1135269,0.1323677642062441,0.9165536734011316
1367276,0.12484034629079904,0.9058272022483858
1318569,0.1090064638364688,0.9427848694022515
1231104,0.17343782446048986,0.8654983767689206
1029405,0.11603213843416302,0.9090217905064443
1155087,0.13881534184071315,0.8943784354036897
1063367,0.09609415192418139,0.9367183671399618
1158478,0.0861699424201768,0.9555854251119806
1111342,0.19316857758569217,0.8538784381897415
1620612,0.12502814263845327,0.9172638462907973
1395143,0.09385417379284694,0.9519884894004984
1049656,0.11544873560773154,0.9188559247198544
1402831,0.11240132957776483,0.9286561012386517
1021833,0.10785881967436156,0.9346870755947111
1230111,0.18624660516552585,0.839543506579685
1360953,0.14343347637475956,0.9158975830539756
1119384,0.15238637836147212,0.874233705364464
1220858,0.15555834044412029,0.8957275618243091
1958171,0.11986238553138481,0.9132233305777869
1205588,0.10604702181944971,0.9402399040043259
1390700,0.12823370405439502,0.9580875048070996
1107268,0.09544556524692215,0.9571826037444487
1066399,0.09409740557783347,0.9435264356617804
1240171,0.15577056036446052,0.88660226290455
1103636,0.12124119569507219,0.9131608463708323
1281482,0.12319657169450413,0.9007263852594896
1104249,0.11912973024283219,0.9227106383531728
1862195,0.19992302429469624,0.8387046136118167
1269517,0.15275408027504944,0.8734201498656824
1232060,0.15802342248140583,0.8807312613279805
1258949,0.21402770156414125,0.8352925146313619
1260145,0.11618140903473513,0.9113775483243298
1234749,0.17855578401018893,0.8381233652074266
1280724,0.13498368213868703,0.8936351141289726
1299992,0.14089422031148313,0.8815340716706702
1855392,0.14040974290466524,0.8856663085453235
1115688,0.09829926701917596,0.9249484651801634
1364903,0.11942593095125707,0.9136804289736185
1279135,0.14355476594015415,0.8635802792606941
1086949,0.11232213540162389,0.9151489514673748
1258426,0.14510271656896395,0.8709332822341905
1156002,0.1547970739882962,0.8918167236851734
1880432,0.1006182436353154,0.9339309977080646
1505103,0.1491622838765732,0.8898879566606336
1123130,0.10645486387955977,0.9392289759479927
